LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
6246,mail.onion.com,Mar,4,13:59:11,mail,dovecot,imap(malia): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['malia', '79', '878']"
6247,mail.onion.com,Mar,4,13:59:15,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6532, secured, session=<OTVl0weglq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6532', 'session=<OTVl0weglq9/AAAB>']"
6248,mail.onion.com,Mar,4,13:59:15,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6249,mail.onion.com,Mar,4,13:59:15,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
6250,mail.onion.com,Mar,4,13:59:17,mail,dovecot,"imap-login: Login: user=<idella>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6534, secured, session=<z+iC0wegmK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<idella>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6534', 'session=<z+iC0wegmK9/AAAB>']"
6251,mail.onion.com,Mar,4,13:59:17,mail,dovecot,"imap(idella): Error: file_dotlock_create(/var/mail/idella) failed: Permission denied (euid=1005(idella) egid=1005(idella) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['idella', '/var/mail/idella', '1005(idella', '1005(idella', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6252,mail.onion.com,Mar,4,13:59:17,mail,dovecot,imap(idella): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['idella', '79', '879']"
6253,mail.onion.com,Mar,4,13:59:25,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6537, secured, session=<9KUA1Aegmq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6537', 'session=<9KUA1Aegmq9/AAAB>']"
6254,mail.onion.com,Mar,4,13:59:25,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6255,mail.onion.com,Mar,4,13:59:25,mail,dovecot,imap(kam): Logged out in=334 out=8280,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '334', '8280']"
6256,mail.onion.com,Mar,4,13:59:26,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6539, secured, session=<Yu0M1AegnK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6539', 'session=<Yu0M1AegnK9/AAAB>']"
6257,mail.onion.com,Mar,4,13:59:26,mail,dovecot,"imap(lino): Error: file_dotlock_create(/var/mail/lino) failed: Permission denied (euid=1003(lino) egid=1003(lino) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['lino', '/var/mail/lino', '1003(lino', '1003(lino', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6258,mail.onion.com,Mar,4,13:59:26,mail,dovecot,imap(lino): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['lino', '79', '879']"
6259,mail.onion.com,Mar,4,13:59:28,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6541, secured, session=<8WEw1Aegnq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6541', 'session=<8WEw1Aegnq9/AAAB>']"
6260,mail.onion.com,Mar,4,13:59:28,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6261,mail.onion.com,Mar,4,13:59:28,mail,dovecot,imap(kam): Logged out in=270 out=8196,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '270', '8196']"
6262,mail.onion.com,Mar,4,13:59:32,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6543, secured, session=<hpFj1AegoK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6543', 'session=<hpFj1AegoK9/AAAB>']"
6263,mail.onion.com,Mar,4,13:59:32,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6264,mail.onion.com,Mar,4,13:59:32,mail,dovecot,imap(kam): Logged out in=347 out=8781,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '347', '8781']"
6265,mail.onion.com,Mar,4,13:59:38,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6545, secured, session=<akzE1Aegoq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6545', 'session=<akzE1Aegoq9/AAAB>']"
6266,mail.onion.com,Mar,4,13:59:38,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6267,mail.onion.com,Mar,4,13:59:38,mail,dovecot,imap(kam): Logged out in=156 out=1549,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '156', '1549']"
6268,mail.onion.com,Mar,4,13:59:47,mail,dovecot,"imap-login: Login: user=<ricky>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6549, secured, session=<g7xT1QegpK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ricky>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6549', 'session=<g7xT1QegpK9/AAAB>']"
6269,mail.onion.com,Mar,4,13:59:47,mail,dovecot,"imap(ricky): Error: file_dotlock_create(/var/mail/ricky) failed: Permission denied (euid=1008(ricky) egid=1008(ricky) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ricky', '/var/mail/ricky', '1008(ricky', '1008(ricky', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6270,mail.onion.com,Mar,4,13:59:48,mail,dovecot,imap(ricky): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ricky', '79', '879']"
6271,mail.onion.com,Mar,4,13:59:50,mail,dovecot,"imap-login: Login: user=<ricky>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6551, secured, session=<R85/1Qegpq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ricky>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6551', 'session=<R85/1Qegpq9/AAAB>']"
6272,mail.onion.com,Mar,4,13:59:50,mail,dovecot,"imap(ricky): Error: file_dotlock_create(/var/mail/ricky) failed: Permission denied (euid=1008(ricky) egid=1008(ricky) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ricky', '/var/mail/ricky', '1008(ricky', '1008(ricky', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6273,mail.onion.com,Mar,4,13:59:50,mail,dovecot,imap(ricky): Logged out in=268 out=3366,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ricky', '268', '3366']"
6274,mail.onion.com,Mar,4,14:00:01,mail,dovecot,"imap-login: Login: user=<ricky>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6554, secured, session=<M9ke1gegqK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ricky>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6554', 'session=<M9ke1gegqK9/AAAB>']"
6275,mail.onion.com,Mar,4,14:00:01,mail,dovecot,"imap(ricky): Error: file_dotlock_create(/var/mail/ricky) failed: Permission denied (euid=1008(ricky) egid=1008(ricky) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ricky', '/var/mail/ricky', '1008(ricky', '1008(ricky', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6276,mail.onion.com,Mar,4,14:00:01,mail,dovecot,imap(ricky): Logged out in=264 out=3375,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ricky', '264', '3375']"
6277,mail.onion.com,Mar,4,14:00:06,mail,dovecot,"imap-login: Login: user=<tyisha>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6557, secured, session=<Zn9r1gegqq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<tyisha>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6557', 'session=<Zn9r1gegqq9/AAAB>']"
6278,mail.onion.com,Mar,4,14:00:06,mail,dovecot,"imap(tyisha): Error: file_dotlock_create(/var/mail/tyisha) failed: Permission denied (euid=1014(tyisha) egid=1014(tyisha) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['tyisha', '/var/mail/tyisha', '1014(tyisha', '1014(tyisha', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6279,mail.onion.com,Mar,4,14:00:06,mail,dovecot,imap(tyisha): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['tyisha', '79', '879']"
6280,mail.onion.com,Mar,4,14:00:13,mail,dovecot,"imap-login: Login: user=<malia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6559, secured, session=<oTTd1gegrK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<malia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6559', 'session=<oTTd1gegrK9/AAAB>']"
6281,mail.onion.com,Mar,4,14:00:13,mail,dovecot,"imap(malia): Error: file_dotlock_create(/var/mail/malia) failed: Permission denied (euid=1016(malia) egid=1016(malia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['malia', '/var/mail/malia', '1016(malia', '1016(malia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6282,mail.onion.com,Mar,4,14:00:13,mail,dovecot,imap(malia): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['malia', '79', '878']"
6283,mail.onion.com,Mar,4,14:00:14,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6564, secured, session=<6Izn1gegrq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6564', 'session=<6Izn1gegrq9/AAAB>']"
6284,mail.onion.com,Mar,4,14:00:14,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6285,mail.onion.com,Mar,4,14:00:14,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
6286,mail.onion.com,Mar,4,14:00:21,mail,dovecot,"imap-login: Login: user=<malia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6566, secured, session=<yxta1wegsK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<malia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6566', 'session=<yxta1wegsK9/AAAB>']"
6287,mail.onion.com,Mar,4,14:00:21,mail,dovecot,"imap(malia): Error: file_dotlock_create(/var/mail/malia) failed: Permission denied (euid=1016(malia) egid=1016(malia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['malia', '/var/mail/malia', '1016(malia', '1016(malia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6288,mail.onion.com,Mar,4,14:00:21,mail,dovecot,imap(malia): Logged out in=352 out=10816,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['malia', '352', '10816']"
6289,mail.onion.com,Mar,4,14:00:27,mail,dovecot,"imap-login: Login: user=<malia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6569, secured, session=<9jS31wegsq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<malia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6569', 'session=<9jS31wegsq9/AAAB>']"
6290,mail.onion.com,Mar,4,14:00:27,mail,dovecot,"imap(malia): Error: file_dotlock_create(/var/mail/malia) failed: Permission denied (euid=1016(malia) egid=1016(malia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['malia', '/var/mail/malia', '1016(malia', '1016(malia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6291,mail.onion.com,Mar,4,14:00:27,mail,dovecot,imap(malia): Logged out in=288 out=10725,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['malia', '288', '10725']"
6292,mail.onion.com,Mar,4,14:00:34,mail,dovecot,"imap-login: Login: user=<malia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6571, secured, session=<CpQX2AegtK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<malia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6571', 'session=<CpQX2AegtK9/AAAB>']"
6293,mail.onion.com,Mar,4,14:00:34,mail,dovecot,"imap(malia): Error: file_dotlock_create(/var/mail/malia) failed: Permission denied (euid=1016(malia) egid=1016(malia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['malia', '/var/mail/malia', '1016(malia', '1016(malia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6294,mail.onion.com,Mar,4,14:00:34,mail,dovecot,imap(malia): Logged out in=343 out=6402,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['malia', '343', '6402']"
6295,mail.onion.com,Mar,4,14:00:36,mail,dovecot,"imap-login: Login: user=<ricky>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6573, secured, session=<iGc+2Aegtq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ricky>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6573', 'session=<iGc+2Aegtq9/AAAB>']"
6296,mail.onion.com,Mar,4,14:00:36,mail,dovecot,"imap(ricky): Error: file_dotlock_create(/var/mail/ricky) failed: Permission denied (euid=1008(ricky) egid=1008(ricky) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ricky', '/var/mail/ricky', '1008(ricky', '1008(ricky', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6297,mail.onion.com,Mar,4,14:00:36,mail,dovecot,imap(ricky): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ricky', '79', '879']"
6298,mail.onion.com,Mar,4,14:00:39,mail,dovecot,"imap-login: Login: user=<malia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6575, secured, session=<hytm2AeguK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<malia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6575', 'session=<hytm2AeguK9/AAAB>']"
6299,mail.onion.com,Mar,4,14:00:39,mail,dovecot,"imap(malia): Error: file_dotlock_create(/var/mail/malia) failed: Permission denied (euid=1016(malia) egid=1016(malia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['malia', '/var/mail/malia', '1016(malia', '1016(malia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6300,mail.onion.com,Mar,4,14:00:39,mail,dovecot,imap(malia): Logged out in=156 out=1555,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['malia', '156', '1555']"
6301,mail.onion.com,Mar,4,14:00:40,mail,dovecot,"imap-login: Login: user=<ricky>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6578, secured, session=<5Sl92Aeguq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ricky>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6578', 'session=<5Sl92Aeguq9/AAAB>']"
6302,mail.onion.com,Mar,4,14:00:40,mail,dovecot,"imap(ricky): Error: file_dotlock_create(/var/mail/ricky) failed: Permission denied (euid=1008(ricky) egid=1008(ricky) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ricky', '/var/mail/ricky', '1008(ricky', '1008(ricky', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6303,mail.onion.com,Mar,4,14:00:40,mail,dovecot,imap(ricky): Logged out in=268 out=3366,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ricky', '268', '3366']"
6304,mail.onion.com,Mar,4,14:00:47,mail,dovecot,"imap-login: Login: user=<ricky>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6580, secured, session=<gePn2AegvK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ricky>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6580', 'session=<gePn2AegvK9/AAAB>']"
6305,mail.onion.com,Mar,4,14:00:47,mail,dovecot,"imap(ricky): Error: file_dotlock_create(/var/mail/ricky) failed: Permission denied (euid=1008(ricky) egid=1008(ricky) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ricky', '/var/mail/ricky', '1008(ricky', '1008(ricky', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6306,mail.onion.com,Mar,4,14:00:47,mail,dovecot,imap(ricky): Logged out in=264 out=3375,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ricky', '264', '3375']"
6307,mail.onion.com,Mar,4,14:00:48,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6582, secured, session=<tebx2Aegvq9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6582', 'session=<tebx2Aegvq9/AAAB>']"
6308,mail.onion.com,Mar,4,14:00:48,mail,dovecot,"imap(lino): Error: file_dotlock_create(/var/mail/lino) failed: Permission denied (euid=1003(lino) egid=1003(lino) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['lino', '/var/mail/lino', '1003(lino', '1003(lino', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
6309,mail.onion.com,Mar,4,14:00:48,mail,dovecot,imap(lino): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['lino', '79', '879']"
6310,mail.onion.com,Mar,4,14:01:04,mail,dovecot,"imap-login: Login: user=<idella>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6585, secured, session=<zXnn2QegwK9/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<idella>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6585', 'session=<zXnn2QegwK9/AAAB>']"
